-0.50000, 0.93229
-0.49900, 0.91802
-0.49800, 0.89803
-0.49700, 0.87005
-0.49600, 0.83684
-0.49500, 0.80046
-0.49400, 0.76439
-0.49300, 0.73008
-0.49200, 0.69356
-0.49100, 0.65131
-0.49000, 0.60126
-0.48900, 0.54393
-0.48800, 0.48619
-0.48700, 0.43266
-0.48600, 0.38288
-0.48500, 0.33273
-0.48400, 0.27737
-0.48300, 0.21435
-0.48200, 0.14681
-0.48100, 0.07897
-0.48000, 0.01551
-0.47900, -0.03999
-0.47800, -0.09168
-0.47700, -0.14661
-0.47600, -0.20962
-0.47500, -0.27636
-0.47400, -0.34142
-0.47300, -0.40090
-0.47200, -0.45276
-0.47100, -0.49915
-0.47000, -0.54572
-0.46900, -0.59850
-0.46800, -0.65216
-0.46700, -0.70096
-0.46600, -0.74431
-0.46500, -0.78056
-0.46400, -0.81185
-0.46300, -0.84248
-0.46200, -0.87176
-0.46100, -0.89964
-0.46000, -0.92524
-0.45900, -0.94443
-0.45800, -0.95720
-0.45700, -0.96582
-0.45600, -0.97240
-0.45500, -0.97728
-0.45400, -0.97801
-0.45300, -0.97164
-0.45200, -0.96174
-0.45100, -0.94962
-0.45000, -0.93447
-0.44900, -0.91693
-0.44800, -0.89530
-0.44700, -0.86739
-0.44600, -0.83318
-0.44500, -0.79614
-0.44400, -0.75843
-0.44300, -0.71970
-0.44200, -0.68177
-0.44100, -0.64041
-0.44000, -0.58924
-0.43900, -0.53223
-0.43800, -0.47423
-0.43700, -0.41841
-0.43600, -0.36566
-0.43500, -0.31487
-0.43400, -0.26157
-0.43300, -0.19951
-0.43200, -0.13198
-0.43100, -0.06407
-0.43000, 0.00011
-0.42900, 0.05638
-0.42800, 0.10782
-0.42700, 0.16218
-0.42600, 0.22475
-0.42500, 0.29095
-0.42400, 0.35462
-0.42300, 0.41458
-0.42200, 0.46769
-0.42100, 0.51406
-0.42000, 0.55892
-0.41900, 0.60849
-0.41800, 0.66057
-0.41700, 0.70855
-0.41600, 0.75270
-0.41500, 0.78901
-0.41400, 0.81670
-0.41300, 0.84551
-0.41200, 0.87501
-0.41100, 0.90194
-0.41000, 0.92551
-0.40900, 0.94406
-0.40800, 0.95638
-0.40700, 0.96289
-0.40600, 0.96661
-0.40500, 0.96922
-0.40400, 0.96949
-0.40300, 0.96328
-0.40200, 0.95100
-0.40100, 0.93540
-0.40000, 0.91856
-0.39900, 0.90013
-0.39800, 0.87764
-0.39700, 0.84832
-0.39600, 0.81335
-0.39500, 0.77439
-0.39400, 0.73355
-0.39300, 0.69455
-0.39200, 0.65560
-0.39100, 0.61271
-0.39000, 0.56384
-0.38900, 0.50682
-0.38800, 0.44534
-0.38700, 0.38840
-0.38600, 0.33530
-0.38500, 0.28406
-0.38400, 0.23219
-0.38300, 0.17253
-0.38200, 0.10600
-0.38100, 0.03878
-0.38000, -0.02447
-0.37900, -0.08222
-0.37800, -0.13543
-0.37700, -0.18770
-0.37600, -0.24673
-0.37500, -0.31343
-0.37400, -0.38039
-0.37300, -0.44103
-0.37200, -0.49403
-0.37100, -0.54182
-0.37000, -0.58701
-0.36900, -0.63412
-0.36800, -0.68423
-0.36700, -0.73161
-0.36600, -0.77406
-0.36500, -0.81021
-0.36400, -0.83932
-0.36300, -0.86648
-0.36200, -0.89392
-0.36100, -0.91975
-0.36000, -0.94112
-0.35900, -0.95662
-0.35800, -0.96655
-0.35700, -0.97257
-0.35600, -0.97659
-0.35500, -0.97818
-0.35400, -0.97447
-0.35300, -0.96618
-0.35200, -0.95381
-0.35100, -0.93703
-0.35000, -0.91733
-0.34900, -0.89689
-0.34800, -0.87504
-0.34700, -0.84521
-0.34600, -0.80858
-0.34500, -0.76852
-0.34400, -0.72566
-0.34300, -0.68448
-0.34200, -0.64506
-0.34100, -0.60165
-0.34000, -0.55181
-0.33900, -0.49494
-0.33800, -0.43323
-0.33700, -0.37387
-0.33600, -0.31928
-0.33500, -0.26773
-0.33400, -0.21562
-0.33300, -0.15815
-0.33200, -0.09363
-0.33100, -0.02559
-0.33000, 0.03982
-0.32900, 0.09861
-0.32800, 0.15142
-0.32700, 0.20465
-0.32600, 0.26287
-0.32500, 0.32639
-0.32400, 0.39089
-0.32300, 0.45286
-0.32200, 0.50895
-0.32100, 0.55645
-0.32000, 0.59942
-0.31900, 0.64367
-0.31800, 0.69190
-0.31700, 0.73809
-0.31600, 0.77986
-0.31500, 0.81708
-0.31400, 0.84541
-0.31300, 0.86927
-0.31200, 0.89378
-0.31100, 0.91657
-0.31000, 0.93716
-0.30900, 0.95391
-0.30800, 0.96350
-0.30700, 0.96746
-0.30600, 0.96888
-0.30500, 0.96935
-0.30400, 0.96556
-0.30300, 0.95564
-0.30200, 0.94022
-0.30100, 0.92163
-0.30000, 0.90158
-0.29900, 0.88002
-0.29800, 0.85503
-0.29700, 0.82487
-0.29600, 0.78778
-0.29500, 0.74387
-0.29400, 0.69968
-0.29300, 0.65797
-0.29200, 0.61744
-0.29100, 0.57569
-0.29000, 0.52641
-0.28900, 0.46730
-0.28800, 0.40536
-0.28700, 0.34461
-0.28600, 0.28767
-0.28500, 0.23563
-0.28400, 0.18366
-0.28300, 0.12692
-0.28200, 0.06346
-0.28100, -0.00383
-0.28000, -0.07007
-0.27900, -0.13083
-0.27800, -0.18485
-0.27700, -0.23721
-0.27600, -0.29388
-0.27500, -0.35700
-0.27400, -0.42099
-0.27300, -0.48242
-0.27200, -0.53988
-0.27100, -0.58601
-0.27000, -0.62631
-0.26900, -0.67018
-0.26800, -0.71442
-0.26700, -0.75889
-0.26600, -0.80187
-0.26500, -0.83682
-0.26400, -0.86501
-0.26300, -0.88966
-0.26200, -0.91242
-0.26100, -0.93288
-0.26000, -0.95021
-0.25900, -0.96353
-0.25800, -0.97188
-0.25700, -0.97603
-0.25600, -0.97688
-0.25500, -0.97399
-0.25400, -0.96823
-0.25300, -0.95890
-0.25200, -0.94345
-0.25100, -0.92311
-0.25000, -0.90004
-0.24900, -0.87579
-0.24800, -0.85037
-0.24700, -0.82071
-0.24600, -0.78337
-0.24500, -0.73881
-0.24400, -0.69226
-0.24300, -0.64791
-0.24200, -0.60517
-0.24100, -0.56222
-0.24000, -0.51361
-0.23900, -0.45416
-0.23800, -0.39168
-0.23700, -0.33063
-0.23600, -0.27148
-0.23500, -0.21616
-0.23400, -0.16341
-0.23300, -0.10850
-0.23200, -0.04545
-0.23100, 0.02264
-0.23000, 0.09001
-0.22900, 0.15243
-0.22800, 0.20831
-0.22700, 0.26008
-0.22600, 0.31320
-0.22500, 0.37254
-0.22400, 0.43583
-0.22300, 0.49682
-0.22200, 0.55075
-0.22100, 0.59731
-0.22000, 0.63935
-0.21900, 0.68084
-0.21800, 0.72285
-0.21700, 0.76552
-0.21600, 0.80734
-0.21500, 0.84191
-0.21400, 0.86827
-0.21300, 0.89046
-0.21200, 0.91239
-0.21100, 0.93224
-0.21000, 0.94794
-0.20900, 0.96100
-0.20800, 0.96779
-0.20700, 0.96875
-0.20600, 0.96922
-0.20500, 0.96673
-0.20400, 0.95851
-0.20300, 0.94438
-0.20200, 0.92691
-0.20100, 0.90590
-0.20000, 0.88125
-0.19900, 0.85616
-0.19800, 0.82979
-0.19700, 0.79833
-0.19600, 0.75814
-0.19500, 0.71331
-0.19400, 0.66751
-0.19300, 0.62173
-0.19200, 0.57662
-0.19100, 0.53220
-0.19000, 0.48503
-0.18900, 0.42682
-0.18800, 0.36255
-0.18700, 0.29970
-0.18600, 0.23938
-0.18500, 0.18401
-0.18400, 0.13165
-0.18300, 0.07590
-0.18200, 0.01417
-0.18100, -0.05239
-0.18000, -0.11979
-0.17900, -0.18282
-0.17800, -0.23961
-0.17700, -0.29203
-0.17600, -0.34511
-0.17500, -0.40368
-0.17400, -0.46612
-0.17300, -0.52445
-0.17200, -0.57681
-0.17100, -0.62398
-0.17000, -0.66709
-0.16900, -0.70644
-0.16800, -0.74508
-0.16700, -0.78607
-0.16600, -0.82777
-0.16500, -0.86198
-0.16400, -0.88597
-0.16300, -0.90759
-0.16200, -0.92794
-0.16100, -0.94532
-0.16000, -0.95847
-0.15900, -0.96907
-0.15800, -0.97600
-0.15700, -0.97715
-0.15600, -0.97412
-0.15500, -0.96932
-0.15400, -0.96209
-0.15300, -0.94757
-0.15200, -0.92794
-0.15100, -0.90535
-0.15000, -0.87928
-0.14900, -0.85221
-0.14800, -0.82442
-0.14700, -0.79282
-0.14600, -0.75265
-0.14500, -0.70644
-0.14400, -0.65899
-0.14300, -0.61073
-0.14200, -0.56448
-0.14100, -0.52001
-0.14000, -0.47142
-0.13900, -0.41439
-0.13800, -0.35030
-0.13700, -0.28525
-0.13600, -0.22406
-0.13500, -0.16852
-0.13400, -0.11611
-0.13300, -0.05978
-0.13200, 0.00185
-0.13100, 0.06722
-0.13000, 0.13464
-0.12900, 0.19980
-0.12800, 0.25785
-0.12700, 0.30760
-0.12600, 0.35932
-0.12500, 0.41725
-0.12400, 0.47792
-0.12300, 0.53673
-0.12200, 0.59020
-0.12100, 0.63653
-0.12000, 0.67623
-0.11900, 0.71425
-0.11800, 0.75423
-0.11700, 0.79508
-0.11600, 0.83215
-0.11500, 0.86339
-0.11400, 0.88954
-0.11300, 0.90995
-0.11200, 0.92726
-0.11100, 0.94371
-0.11000, 0.95617
-0.10900, 0.96540
-0.10800, 0.97142
-0.10700, 0.97091
-0.10600, 0.96637
-0.10500, 0.95972
-0.10400, 0.94959
-0.10300, 0.93353
-0.10200, 0.91188
-0.10100, 0.88698
-0.10000, 0.86024
-0.09900, 0.83213
-0.09800, 0.80258
-0.09700, 0.77064
-0.09600, 0.73021
-0.09500, 0.68172
-0.09400, 0.63362
-0.09300, 0.58411
-0.09200, 0.53489
-0.09100, 0.48955
-0.09000, 0.44099
-0.08900, 0.38433
-0.08800, 0.32048
-0.08700, 0.25604
-0.08600, 0.19407
-0.08500, 0.13573
-0.08400, 0.08147
-0.08300, 0.02775
-0.08200, -0.03073
-0.08100, -0.09719
-0.08000, -0.16600
-0.07900, -0.23121
-0.07800, -0.28936
-0.07700, -0.34072
-0.07600, -0.39254
-0.07500, -0.44892
-0.07400, -0.50460
-0.07300, -0.56194
-0.07200, -0.61798
-0.07100, -0.66335
-0.07000, -0.70214
-0.06900, -0.73940
-0.06800, -0.77701
-0.06700, -0.81420
-0.06600, -0.85027
-0.06500, -0.88274
-0.06400, -0.90647
-0.06300, -0.92562
-0.06200, -0.94372
-0.06100, -0.95818
-0.06000, -0.96793
-0.05900, -0.97416
-0.05800, -0.97805
-0.05700, -0.97591
-0.05600, -0.96947
-0.05500, -0.96248
-0.05400, -0.95306
-0.05300, -0.93661
-0.05200, -0.91223
-0.05100, -0.88539
-0.05000, -0.85694
-0.04900, -0.82728
-0.04800, -0.79734
-0.04700, -0.76404
-0.04600, -0.72359
-0.04500, -0.67496
-0.04400, -0.62333
-0.04300, -0.57157
-0.04200, -0.52185
-0.04100, -0.47670
-0.04000, -0.42781
-0.03900, -0.37047
-0.03800, -0.30907
-0.03700, -0.24321
-0.03600, -0.17733
-0.03500, -0.11873
-0.03400, -0.06555
-0.03300, -0.01208
-0.03200, 0.04682
-0.03100, 0.11189
-0.03000, 0.18079
-0.02900, 0.24741
-0.02800, 0.30429
-0.02700, 0.35608
-0.02600, 0.40802
-0.02500, 0.46151
-0.02400, 0.51681
-0.02300, 0.57318
-0.02200, 0.62744
-0.02100, 0.67296
-0.02000, 0.71151
-0.01900, 0.74790
-0.01800, 0.78368
-0.01700, 0.81867
-0.01600, 0.85269
-0.01500, 0.88491
-0.01400, 0.90980
-0.01300, 0.92669
-0.01200, 0.93993
-0.01100, 0.95253
-0.01000, 0.96401
-0.00900, 0.97117
-0.00800, 0.97038
-0.00700, 0.96532
-0.00600, 0.95905
-0.00500, 0.94968
-0.00400, 0.93769
-0.00300, 0.92079
-0.00200, 0.89571
-0.00100, 0.86754
0.00000, 0.83731
0.00100, 0.80454
0.00200, 0.77365
0.00300, 0.73989
0.00400, 0.69844
0.00500, 0.65183
0.00600, 0.59843
0.00700, 0.54248
0.00800, 0.49319
0.00900, 0.44510
0.01000, 0.39446
0.01100, 0.34038
0.01200, 0.27845
0.01300, 0.21181
0.01400, 0.14685
0.01500, 0.08672
0.01600, 0.03229
0.01700, -0.02041
0.01800, -0.07889
0.01900, -0.14216
0.02000, -0.20872
0.02100, -0.27629
0.02200, -0.33519
0.02300, -0.38637
0.02400, -0.43703
0.02500, -0.48976
0.02600, -0.54482
0.02700, -0.60028
0.02800, -0.65231
0.02900, -0.69805
0.03000, -0.73707
0.03100, -0.77174
0.03200, -0.80620
0.03300, -0.84037
0.03400, -0.87169
0.03500, -0.90038
0.03600, -0.92454
0.03700, -0.94237
0.03800, -0.95490
0.03900, -0.96420
0.04000, -0.97210
0.04100, -0.97855
0.04200, -0.97832
0.04300, -0.97146
0.04400, -0.96257
0.04500, -0.95160
0.04600, -0.93847
0.04700, -0.92143
0.04800, -0.89558
0.04900, -0.86498
0.05000, -0.83344
0.05100, -0.79915
0.05200, -0.76478
0.05300, -0.72988
0.05400, -0.68962
0.05500, -0.64117
0.05600, -0.58658
0.05700, -0.53116
0.05800, -0.47973
0.05900, -0.43112
0.06000, -0.38127
0.06100, -0.32673
0.06200, -0.26530
0.06300, -0.19826
0.06400, -0.13100
0.06500, -0.07045
0.06600, -0.01643
0.06700, 0.03704
0.06800, 0.09398
0.06900, 0.15672
0.07000, 0.22410
0.07100, 0.29009
0.07200, 0.35053
0.07300, 0.40431
0.07400, 0.45345
0.07500, 0.50205
0.07600, 0.55395
0.07700, 0.60972
0.07800, 0.66220
0.07900, 0.70714
0.08000, 0.74470
0.08100, 0.77782
0.08200, 0.81020
0.08300, 0.84274
0.08400, 0.87251
0.08500, 0.90098
0.08600, 0.92529
0.08700, 0.93936
0.08800, 0.95066
0.08900, 0.96129
0.09000, 0.96770
0.09100, 0.96984
0.09200, 0.96776
0.09300, 0.96144
0.09400, 0.95133
0.09500, 0.93876
0.09600, 0.92416
0.09700, 0.90576
0.09800, 0.87916
0.09900, 0.84578
0.10000, 0.81149
0.10100, 0.77715
0.10200, 0.74243
0.10300, 0.70603
0.10400, 0.66475
0.10500, 0.61516
0.10600, 0.55923
0.10700, 0.50521
0.10800, 0.45219
0.10900, 0.39965
0.11000, 0.34920
0.11100, 0.29600
0.11200, 0.23470
0.11300, 0.16567
0.11400, 0.10038
0.11500, 0.03993
0.11600, -0.01785
0.11700, -0.07067
0.11800, -0.12540
0.11900, -0.18795
0.12000, -0.25662
0.12100, -0.32270
0.12200, -0.38203
0.12300, -0.43552
0.12400, -0.48312
0.12500, -0.53039
0.12600, -0.58243
0.12700, -0.63584
0.12800, -0.68583
0.12900, -0.73012
0.13000, -0.76951
0.13100, -0.80226
0.13200, -0.83100
0.13300, -0.86146
0.13400, -0.89145
0.13500, -0.91840
0.13600, -0.94024
0.13700, -0.95437
0.13800, -0.96299
0.13900, -0.96996
0.14000, -0.97650
0.14100, -0.97747
0.14200, -0.97228
0.14300, -0.96604
0.14400, -0.95496
0.14500, -0.93966
0.14600, -0.92379
0.14700, -0.90404
0.14800, -0.87702
0.14900, -0.84292
0.15000, -0.80682
0.15100, -0.76976
0.15200, -0.73213
0.15300, -0.69508
0.15400, -0.65510
0.15500, -0.60650
0.15600, -0.54761
0.15700, -0.49105
0.15800, -0.43776
0.15900, -0.38355
0.16000, -0.33365
0.16100, -0.28200
0.16200, -0.22096
0.16300, -0.15175
0.16400, -0.08410
0.16500, -0.02308
0.16600, 0.03365
0.16700, 0.08611
0.16800, 0.14033
0.16900, 0.20312
0.17000, 0.26970
0.17100, 0.33487
0.17200, 0.39530
0.17300, 0.44961
0.17400, 0.49726
0.17500, 0.54285
0.17600, 0.59419
0.17700, 0.64569
0.17800, 0.69394
0.17900, 0.73912
0.18000, 0.77659
0.18100, 0.80777
0.18200, 0.83717
0.18300, 0.86593
0.18400, 0.89380
0.18500, 0.91882
0.18600, 0.93780
0.18700, 0.95130
0.18800, 0.96029
0.18900, 0.96553
0.19000, 0.97005
0.19100, 0.97137
0.19200, 0.96540
0.19300, 0.95485
0.19400, 0.94092
0.19500, 0.92444
0.19600, 0.90714
0.19700, 0.88622
0.19800, 0.85828
0.19900, 0.82286
0.20000, 0.78504
0.20100, 0.74697
0.20200, 0.70817
0.20300, 0.67081
0.20400, 0.62977
0.20500, 0.57961
0.20600, 0.52355
0.20700, 0.46405
0.20800, 0.40510
0.20900, 0.35217
0.21000, 0.30213
0.21100, 0.24921
0.21200, 0.18924
0.21300, 0.12353
0.21400, 0.05583
0.21500, -0.00925
0.21600, -0.06791
0.21700, -0.12110
0.21800, -0.17383
0.21900, -0.23259
0.22000, -0.29723
0.22100, -0.36358
0.22200, -0.42594
0.22300, -0.47994
0.22400, -0.52623
0.22500, -0.57036
0.22600, -0.61946
0.22700, -0.67042
0.22800, -0.71788
0.22900, -0.76290
0.23000, -0.80047
0.23100, -0.82960
0.23200, -0.85711
0.23300, -0.88413
0.23400, -0.91025
0.23500, -0.93435
0.23600, -0.95269
0.23700, -0.96387
0.23800, -0.96976
0.23900, -0.97444
0.24000, -0.97718
0.24100, -0.97563
0.24200, -0.96902
0.24300, -0.95779
0.24400, -0.94264
0.24500, -0.92456
0.24600, -0.90558
0.24700, -0.88395
0.24800, -0.85596
0.24900, -0.82108
0.25000, -0.78130
0.25100, -0.73951
0.25200, -0.69805
0.25300, -0.65919
0.25400, -0.61902
0.25500, -0.56896
0.25600, -0.51309
0.25700, -0.45417
0.25800, -0.39277
0.25900, -0.33546
0.26000, -0.28427
0.26100, -0.23403
0.26200, -0.17434
0.26300, -0.10872
0.26400, -0.04272
0.26500, 0.02362
0.26600, 0.08390
0.26700, 0.13714
0.26800, 0.19009
0.26900, 0.24869
0.27000, 0.31217
0.27100, 0.37619
0.27200, 0.43892
0.27300, 0.49440
0.27400, 0.54015
0.27500, 0.58321
0.27600, 0.62869
0.27700, 0.67687
0.27800, 0.72412
0.27900, 0.76859
0.28000, 0.80665
0.28100, 0.83547
0.28200, 0.85995
0.28300, 0.88478
0.28400, 0.91041
0.28500, 0.93165
0.28600, 0.94848
0.28700, 0.96094
0.28800, 0.96701
0.28900, 0.97042
0.29000, 0.97158
0.29100, 0.96719
0.29200, 0.95832
0.29300, 0.94546
0.29400, 0.92827
0.29500, 0.90736
0.29600, 0.88638
0.29700, 0.86507
0.29800, 0.83608
0.29900, 0.80029
0.30000, 0.75952
0.30100, 0.71462
0.30200, 0.67185
0.30300, 0.63200
0.30400, 0.59001
0.30500, 0.54068
0.30600, 0.48531
0.30700, 0.42631
0.30800, 0.36271
0.30900, 0.30306
0.31000, 0.25166
0.31100, 0.20150
0.31200, 0.14345
0.31300, 0.07754
0.31400, 0.01060
0.31500, -0.05655
0.31600, -0.11866
0.31700, -0.17206
0.31800, -0.22429
0.31900, -0.28079
0.32000, -0.34236
0.32100, -0.40553
0.32200, -0.46743
0.32300, -0.52351
0.32400, -0.56998
0.32500, -0.61335
0.32600, -0.65718
0.32700, -0.70168
0.32800, -0.74805
0.32900, -0.79183
0.33000, -0.82778
0.33100, -0.85577
0.33200, -0.88059
0.33300, -0.90480
0.33400, -0.92662
0.33500, -0.94640
0.33600, -0.96198
0.33700, -0.97054
0.33800, -0.97503
0.33900, -0.97684
0.34000, -0.97577
0.34100, -0.97155
0.34200, -0.96241
0.34300, -0.94732
0.34400, -0.92766
0.34500, -0.90639
0.34600, -0.88504
0.34700, -0.86183
0.34800, -0.83095
0.34900, -0.79295
0.35000, -0.75154
0.35100, -0.70611
0.35200, -0.66139
0.35300, -0.62017
0.35400, -0.57719
0.35500, -0.52872
0.35600, -0.47339
0.35700, -0.41217
0.35800, -0.34847
0.35900, -0.28826
0.36000, -0.23541
0.36100, -0.18369
0.36200, -0.12728
0.36300, -0.06396
0.36400, 0.00372
0.36500, 0.07135
0.36600, 0.13446
0.36700, 0.19056
0.36800, 0.24294
0.36900, 0.29629
0.37000, 0.35435
0.37100, 0.41792
0.37200, 0.48080
0.37300, 0.53568
0.37400, 0.58301
0.37500, 0.62490
0.37600, 0.66537
0.37700, 0.70945
0.37800, 0.75432
0.37900, 0.79611
0.38000, 0.83236
0.38100, 0.85948
0.38200, 0.88180
0.38300, 0.90555
0.38400, 0.92569
0.38500, 0.94285
0.38600, 0.95812
0.38700, 0.96666
0.38800, 0.96934
0.38900, 0.96880
0.39000, 0.96633
0.39100, 0.96129
0.39200, 0.95146
0.39300, 0.93485
0.39400, 0.91311
0.39500, 0.88886
0.39600, 0.86443
0.39700, 0.84055
0.39800, 0.81174
0.39900, 0.77396
0.40000, 0.72957
0.40100, 0.68150
0.40200, 0.63433
0.40300, 0.59170
0.40400, 0.54794
0.40500, 0.49923
0.40600, 0.44473
0.40700, 0.38396
0.40800, 0.31934
0.40900, 0.25643
0.41000, 0.20173
0.41100, 0.15068
0.41200, 0.09584
0.41300, 0.03315
0.41400, -0.03422
0.41500, -0.10225
0.41600, -0.16713
0.41700, -0.22370
0.41800, -0.27426
0.41900, -0.32585
0.42000, -0.38439
0.42100, -0.44766
0.42200, -0.50919
0.42300, -0.56301
0.42400, -0.61023
0.42500, -0.65253
0.42600, -0.69169
0.42700, -0.73409
0.42800, -0.77753
0.42900, -0.81613
0.43000, -0.85095
0.43100, -0.88012
0.43200, -0.90278
0.43300, -0.92261
0.43400, -0.94085
0.43500, -0.95638
0.43600, -0.96729
0.43700, -0.97479
0.43800, -0.97827
0.43900, -0.97644
0.44000, -0.97159
0.44100, -0.96420
0.44200, -0.95291
0.44300, -0.93584
0.44400, -0.91331
0.44500, -0.88742
0.44600, -0.86099
0.44700, -0.83454
0.44800, -0.80474
0.44900, -0.76708
0.45000, -0.72281
0.45100, -0.67467
0.45200, -0.62577
0.45300, -0.57914
0.45400, -0.53421
0.45500, -0.48723
0.45600, -0.43296
0.45700, -0.37077
0.45800, -0.30539
0.45900, -0.24373
0.46000, -0.18577
0.46100, -0.13128
0.46200, -0.07814
0.46300, -0.01778
0.46400, 0.04876
0.46500, 0.11583
0.46600, 0.18038
0.46700, 0.24024
0.46800, 0.29380
0.46900, 0.34245
0.47000, 0.39795
0.47100, 0.46036
0.47200, 0.51970
0.47300, 0.57490
